START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/20/18,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",07/20/18,07/20/18,10:05 PM,10:05 PM,FALSE,TRUE,07/20/18,06:05 PM,06:05 PM,FREE,BUSY
07/21/18,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",07/21/18,07/21/18,10:05 PM,10:05 PM,FALSE,TRUE,07/21/18,06:05 PM,06:05 PM,FREE,BUSY
07/22/18,01:35 PM,01:35 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",07/22/18,07/22/18,04:35 PM,04:35 PM,FALSE,TRUE,07/22/18,12:35 PM,12:35 PM,FREE,BUSY
07/23/18,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",07/23/18,07/23/18,10:10 PM,10:10 PM,FALSE,TRUE,07/23/18,06:10 PM,06:10 PM,FREE,BUSY
07/24/18,12:10 PM,12:10 PM,Braves at Marlins,Marlins Park - Miami,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",07/24/18,07/24/18,03:10 PM,03:10 PM,FALSE,TRUE,07/24/18,11:10 AM,11:10 AM,FREE,BUSY
07/26/18,07:35 PM,07:35 PM,Dodgers at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",07/26/18,07/26/18,10:35 PM,10:35 PM,FALSE,TRUE,07/26/18,06:35 PM,06:35 PM,FREE,BUSY
07/27/18,07:35 PM,07:35 PM,Dodgers at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",07/27/18,07/27/18,10:35 PM,10:35 PM,FALSE,TRUE,07/27/18,06:35 PM,06:35 PM,FREE,BUSY
07/28/18,07:10 PM,07:10 PM,Dodgers at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",07/28/18,07/28/18,10:10 PM,10:10 PM,FALSE,TRUE,07/28/18,06:10 PM,06:10 PM,FREE,BUSY
07/29/18,01:35 PM,01:35 PM,Dodgers at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",07/29/18,07/29/18,04:35 PM,04:35 PM,FALSE,TRUE,07/29/18,12:35 PM,12:35 PM,FREE,BUSY
07/30/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",07/30/18,07/30/18,10:35 PM,10:35 PM,FALSE,TRUE,07/30/18,06:35 PM,06:35 PM,FREE,BUSY
07/31/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",07/31/18,07/31/18,10:35 PM,10:35 PM,FALSE,TRUE,07/31/18,06:35 PM,06:35 PM,FREE,BUSY
08/01/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/01/18,08/01/18,10:35 PM,10:35 PM,FALSE,TRUE,08/01/18,06:35 PM,06:35 PM,FREE,BUSY
08/02/18,07:10 PM,07:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/02/18,08/02/18,10:10 PM,10:10 PM,FALSE,TRUE,08/02/18,06:10 PM,06:10 PM,FREE,BUSY
08/03/18,07:10 PM,07:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/03/18,08/03/18,10:10 PM,10:10 PM,FALSE,TRUE,08/03/18,06:10 PM,06:10 PM,FREE,BUSY
08/04/18,07:10 PM,07:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/04/18,08/04/18,10:10 PM,10:10 PM,FALSE,TRUE,08/04/18,06:10 PM,06:10 PM,FREE,BUSY
08/05/18,01:10 PM,01:10 PM,Braves at Mets,Citi Field - Flushing,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",08/05/18,08/05/18,04:10 PM,04:10 PM,FALSE,TRUE,08/05/18,12:10 PM,12:10 PM,FREE,BUSY
08/07/18,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/07/18,08/07/18,10:05 PM,10:05 PM,FALSE,TRUE,08/07/18,06:05 PM,06:05 PM,FREE,BUSY
08/08/18,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/08/18,08/08/18,10:05 PM,10:05 PM,FALSE,TRUE,08/08/18,06:05 PM,06:05 PM,FREE,BUSY
08/09/18,01:05 PM,01:05 PM,Braves at Nationals,Nationals Park - Washington,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/09/18,08/09/18,04:05 PM,04:05 PM,FALSE,TRUE,08/09/18,12:05 PM,12:05 PM,FREE,BUSY
08/10/18,07:35 PM,07:35 PM,Brewers at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",08/10/18,08/10/18,10:35 PM,10:35 PM,FALSE,TRUE,08/10/18,06:35 PM,06:35 PM,FREE,BUSY
08/11/18,07:10 PM,07:10 PM,Brewers at Braves,SunTrust Park - Atlanta,"Local TV: FS1 ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/11/18,08/11/18,10:10 PM,10:10 PM,FALSE,TRUE,08/11/18,06:10 PM,06:10 PM,FREE,BUSY
08/12/18,01:35 PM,01:35 PM,Brewers at Braves,SunTrust Park - Atlanta,"Local TV: FSSO ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network- La Mejor 1600/1460/1130 AM",08/12/18,08/12/18,04:35 PM,04:35 PM,FALSE,TRUE,08/12/18,12:35 PM,12:35 PM,FREE,BUSY
08/13/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/13/18,08/13/18,10:35 PM,10:35 PM,FALSE,TRUE,08/13/18,06:35 PM,06:35 PM,FREE,BUSY
08/14/18,07:35 PM,07:35 PM,Marlins at Braves,SunTrust Park - Atlanta,"Local TV: FSSE ----- Local Radio: 680 AM/93.7 FM- WYAY 106.7- Braves Radio Network",08/14/18,08/14/18,10:35 PM,10:35 PM,FALSE,TRUE,08/14/18,06:35 PM,06:35 PM,FREE,BUSY
